AP014735.1	Chaenogobius annularis	Chaenogobius annularis mitochondrial DNA, nearly complete genome, haplotype: Iyo05
AP014734.1	Chaenogobius annularis	Chaenogobius annularis mitochondrial DNA, nearly complete genome, haplotype: Iyo04
AP014733.1	Chaenogobius annularis	Chaenogobius annularis mitochondrial DNA, nearly complete genome, haplotype: Iyo02
AP014732.1	Chaenogobius annularis	Chaenogobius annularis mitochondrial DNA, nearly complete genome, haplotype: Iyo01
AP014731.1	Chaenogobius annularis	Chaenogobius annularis mitochondrial DNA, nearly complete genome, haplotype: Ohunato03_Ohunato05
AP014730.1	Chaenogobius annularis	Chaenogobius annularis mitochondrial DNA, nearly complete genome, haplotype: Ohunato02
AP014729.1	Chaenogobius annularis	Chaenogobius annularis mitochondrial DNA, nearly complete genome, haplotype: Hiraiso16
AP014728.1	Chaenogobius annularis	Chaenogobius annularis mitochondrial DNA, nearly complete genome, haplotype: Hiraiso14
AP014727.1	Chaenogobius annularis	Chaenogobius annularis mitochondrial DNA, nearly complete genome, haplotype: Hiraiso13
AP014726.1	Chaenogobius annularis	Chaenogobius annularis mitochondrial DNA, nearly complete genome, haplotype: Hiraiso05
AP014725.1	Chaenogobius annularis	Chaenogobius annularis mitochondrial DNA, nearly complete genome, haplotype: Hiraiso01
