MZ189364.1	Leptinotarsa decemlineata	Leptinotarsa decemlineata mitochondrion, complete genome
MW354486.1	Zamia furfuracea	Zamia furfuracea succinate dehydrogenase cytochrome subunit 3 (sdh3) gene, complete cds; tRNA-Pro (trnP) gene, complete sequence; cytochrome c biogenesis FC (ccmFC) gene, complete cds; tRNA-Arg (trnR), tRNA-Gln (trnQ), and tRNA-Ile (trnI) genes, complete sequence; cytochrome c biogenesis C (ccmC) gene, complete cds; tRNA-Ser (trnS) gene, complete sequence; and cytochrome c oxidase subunit 3 (cox3) and succinate dehydrogenase cytochrome subunit 4 (sdh4) genes, complete cds; mitochondrial
MW354371.1	Pinus armandii	Pinus armandii NADH dehydrogenase subunit 7 (nad7) gene, exon 5 and partial cds; tRNA-Ile (trnI), tRNA-Gln (trnQ), and tRNA-Ile (trnI) genes, complete sequence; and NADH dehydrogenase subunit 9 (nad9) gene, complete cds; mitochondrial
MW354316.1	Picea smithiana	Picea smithiana NADH dehydrogenase subunit 7 (nad7) gene, exon 5 and partial cds; and tRNA-Ile (trnI) and tRNA-Gln (trnQ) genes, complete sequence; mitochondrial
MW354262.1	Gnetum montanum	Gnetum montanum tRNA-Ile (trnI) gene, complete sequence; mitochondrial
MW354218.1	Cycas revoluta	Cycas revoluta NADH dehydrogenase subunit 5 (nad5) gene, exon 3 and partial cds; succinate dehydrogenase cytochrome subunit 3 (sdh3) gene, complete cds; tRNA-Pro (trnP) gene, complete sequence; cytochrome c biogenesis FC (ccmFC) gene, complete cds; and tRNA-Arg (trnR), tRNA-Gln (trnQ), and tRNA-Ile (trnI) genes, complete sequence; mitochondrial
MW354114.1	Cedrus deodara	Cedrus deodara tRNA-Gln (trnQ) and tRNA-Ile (trnI) genes, complete sequence; and NADH dehydrogenase subunit 7 (nad7) gene, exon 5 and partial cds; mitochondrial
MW354080.1	Abies firma	Abies firma NADH dehydrogenase subunit 5 (nad5) gene, exons 1 and 2 and partial cds; Sec-independent protein translocase protein (mttB) gene, complete cds; NADH dehydrogenase subunit 1 (nad1) gene, exon 4 and partial cds; tRNA-Met (trnfM), tRNA-Gln (trnQ), and tRNA-Ile (trnI) genes, complete sequence; and NADH dehydrogenase subunit 7 (nad7) gene, exon 5 and partial cds; mitochondrial
MN114539.1	Solanum tuberosum	Solanum tuberosum cultivar Cicero chromosome 3 mitochondrion, complete sequence
MN114538.1	Solanum tuberosum	Solanum tuberosum cultivar Cicero chromosome 2 mitochondrion, complete sequence
MN114537.1	Solanum tuberosum	Solanum tuberosum cultivar Cicero chromosome 1, complete sequence
MN104803.1	Solanum tuberosum	Solanum tuberosum cultivar Desiree chromosome 3 mitochondrion, complete sequence
MN104802.1	Solanum tuberosum	Solanum tuberosum cultivar Desiree chromosome 2 mitochondrion, complete sequence
MN104801.1	Solanum tuberosum	Solanum tuberosum cultivar Desiree chromosome 1, complete sequence
MF989957.1	Solanum tuberosum	Solanum tuberosum chromosome 5 mitochondrion, complete sequence
MF989956.1	Solanum tuberosum	Solanum tuberosum chromosome 4 mitochondrion, complete sequence
MF989955.1	Solanum tuberosum	Solanum tuberosum chromosome 3 mitochondrion, complete sequence
MF989954.1	Solanum tuberosum	Solanum tuberosum chromosome 2, complete sequence
MF989953.1	Solanum tuberosum	Solanum tuberosum chromosome 1, complete sequence
MF989959.1	Solanum tuberosum	Solanum tuberosum chromosome 2 mitochondrion, complete sequence
MF989958.1	Solanum tuberosum	Solanum tuberosum chromosome 1, complete sequence
AF280607.1	Solanum tuberosum	Solanum tuberosum cytochrome oxidase subunit III (coxIII) gene, complete cds; and succinate dehydrogenase membrane anchor subunit (sdh4) and cytochrome oxidase subunit III (coxII) pseudogenes, complete sequence; mitochondrial genes for mitochondrial products
BA000042.1	Nicotiana tabacum	Nicotiana tabacum mitochondrial DNA, complete genome
AP009381.1	Cycas taitungensis	Cycas taitungensis mitochondrial DNA, complete genome
